"","Length","Iteration"
"21424",11.378902873767,5626
"21425",0.325080351967728,5626
"21426",75.5528756130017,5627
"21427",0.265674681293177,5627
"21428",60.9962199127975,5628
"21429",5.81981910168918,5628
"21430",22.0110613935362,5628
"21431",77.6597299575515,5628
"21432",3.44369333551515,5628
"21433",52.162719043827,5628
"21434",15.2912733379954,5628
"21435",0.890326274644281,5628
"21436",40.645653268673,5629
"21437",96.6421950143736,5630
"21438",6.28243941337082,5630
"21439",91.533025088823,5630
"21440",2.80826035491174,5630
"21441",68.2030295592198,5631
"21442",2.36526299769787,5631
"21443",5.54002506159992,5631
"21444",21.1896672027874,5631
"21445",201.99063438321,5632
"21446",8.7604101109298,5632
"21447",0.827041280152656,5632
"21448",83.1895738977228,5633
"21449",45.2142306550978,5633
"21450",0.661813021022539,5633
"21451",23.9992597401128,5633
"21452",3.53470449407976,5633
"21453",0.404447483642258,5633
"21454",117.877628163674,5634
"21455",24.9002247449448,5634
"21456",6.5343622785129,5634
"21457",117.48389349071,5635
"21458",0.717104874119485,5635
"21459",69.725977580691,5636
"21460",7.46631329963562,5636
"21461",11.2529537258595,5636
"21462",3.28414507594182,5636
"21463",10.0504021174306,5636
"21464",1.33746640521028,5636
"21465",13.4818438188967,5636
"21466",74.6412620153983,5637
"21467",47.8556534794854,5638
"21468",31.7819034847435,5638
"21469",121.089588874476,5639
"21470",9.96789462329539,5639
"21471",125.145779710361,5640
"21472",20.8286612196976,5640
"21473",5.83785451733416,5640
"21474",53.9161605587441,5641
"21475",7.71483519470975,5641
"21476",10.0937581122966,5641
"21477",17.220985360308,5641
"21478",56.1007920603917,5642
"21479",47.7481968858618,5642
"21480",122.134361915301,5643
"21481",1.77946017394189,5643
"21482",4.09613521084262,5643
"21483",0.247500142255831,5643
"21484",207.68066958001,5644
"21485",1.33070385625186,5644
"21486",13.6530320058127,5644
"21487",18.5199867903567,5644
"21488",4.97087714705538,5644
"21489",91.3230665983637,5645
"21490",3.37204696560286,5645
"21491",3.23449794578708,5645
"21492",1.26338148449076,5645
"21493",140.601306369213,5646
"21494",8.29074369316487,5646
"21495",11.4059368984174,5646
"21496",56.9025587043563,5647
"21497",95.4822640206515,5647
"21498",0.969633849749471,5647
"21499",104.09368659568,5648
"21500",2.10136686160774,5648
"21501",4.29253705496301,5648
"21502",88.6628613410323,5649
"21503",32.1343738494773,5649
"21504",2.78793205057582,5649
"21505",6.94523655277217,5649
"21506",29.8519341633286,5649
"21507",7.8445177725857,5649
"21508",1.7835793706069,5649
"21509",32.477033122357,5650
"21510",1.58139637112298,5650
"21511",11.0283809411132,5650
"21512",0.652638402161465,5650
"21513",19.145822769647,5650
"21514",15.2944508051485,5650
"21515",79.6344003146379,5651
"21516",7.22720286262179,5651
"21517",27.5432358128614,5651
"21518",113.762230082816,5652
"21519",4.16640985301308,5652
"21520",60.9138650945147,5653
"21521",6.01505397523982,5653
"21522",4.7708367249425,5653
"21523",25.994293129073,5653
"21524",20.0890452971169,5653
"21525",6.67657708040122,5653
"21526",21.590359174715,5653
"21527",23.0551848748698,5653
"21528",3.95908795479636,5653
"21529",91.1469777920498,5653
"21530",3.16568931245462,5653
"21531",133.485554365298,5654
"21532",7.65287484482215,5654
"21533",17.6511887718223,5654
"21534",0.401743238032395,5654
"21535",9.83020005274128,5654
"21536",6.68726661090801,5654
"21537",29.2447648023474,5654
"21538",10.432234017992,5654
"21539",67.3204935994657,5655
"21540",11.8406704770942,5655
"21541",2.08431108729218,5655
"21542",79.7447455466907,5656
"21543",25.8278737106975,5656
"21544",6.66413837547141,5656
"21545",8.47037400870411,5656
"21546",0.808366743248229,5656
"21547",40.3124439655469,5657
"21548",47.1005770650864,5657
"21549",33.1152365339613,5657
"21550",7.48287371507686,5657
"21551",3.98289143925766,5657
"21552",147.16680015443,5658
"21553",12.063700478987,5658
"21554",23.9174183278189,5658
"21555",11.5977509030583,5658
"21556",138.248138472768,5659
"21557",2.39687180896811,5659
"21558",108.963894674477,5660
"21559",3.27863020249009,5660
"21560",81.5278005135832,5661
"21561",1.53376111403368,5661
"21562",96.7542448466331,5662
"21563",4.03426533098627,5662
"21564",92.7261352019835,5663
"21565",11.8578382358935,5663
"21566",4.2122374727807,5663
"21567",80.2225612401807,5664
"21568",1.03155837112578,5664
"21569",5.01117272577483,5664
"21570",119.285701646938,5665
"21571",0.171420122498773,5665
"21572",13.0475370725525,5665
"21573",4.62523245134918,5665
"21574",69.8627011752738,5666
"21575",0.872491059532294,5666
"21576",0.995133163143379,5666
"21577",216.975461286105,5667
"21578",88.9121041599125,5668
"21579",18.2219573175734,5668
"21580",6.02318597399133,5668
"21581",30.4082328936167,5668
"21582",25.1000711885618,5668
"21583",11.8635288662963,5668
"21584",77.9057096171151,5669
"21585",66.2784751726302,5670
"21586",12.074329407855,5670
"21587",3.59329423088541,5670
"21588",28.7607097434336,5670
"21589",8.03475197271567,5670
"21590",6.65599934378483,5670
"21591",1.01405891701728,5670
"21592",187.269760587936,5671
"21593",61.664858671037,5672
"21594",0.583069971178531,5672
"21595",17.630337729503,5672
"21596",3.97894087580475,5672
"21597",14.4992976659966,5672
"21598",2.21653680508103,5672
"21599",7.00847801464633,5672
"21600",2.99103405801017,5672
"21601",116.932782714892,5673
"21602",0.661143138729301,5673
"21603",1.61010867221333,5673
"21604",1.23850983856516,5673
"21605",58.3217186194509,5674
"21606",8.92725595879442,5674
"21607",95.1136502501727,5675
"21608",13.2551972518602,5675
"21609",1.74217340640239,5675
"21610",4.19255285864637,5675
"21611",4.48297917993838,5675
"21612",68.2710599600044,5676
"21613",1.09558855012513,5676
"21614",26.5960674228656,5676
"21615",4.26082447370565,5676
"21616",0.933838534575983,5676
"21617",8.23590151025101,5676
"21618",58.0054620398025,5677
"21619",2.55719000789136,5677
"21620",140.302502811282,5678
"21621",209.445642327011,5679
"21622",0.0364896546214766,5679
"21623",21.848465011372,5679
"21624",179.247136570989,5680
"21625",18.2099670086742,5680
"21626",14.7597647711975,5680
"21627",6.79313667489225,5680
"21628",5.82793031990477,5680
"21629",6.229754912674,5680
"21630",83.5297244044092,5681
"21631",5.41979769262727,5681
"21632",3.25819058853405,5681
"21633",29.3011878041212,5681
"21634",3.24813649142868,5681
"21635",9.31176179337237,5681
"21636",0.851848156595338,5681
"21637",83.4640765249038,5682
"21638",7.12130922278369,5682
"21639",4.45889093118448,5682
"21640",32.9225877955903,5683
"21641",1.28778474208931,5683
"21642",39.8110254424923,5683
"21643",6.39781428097076,5683
"21644",98.6071839986714,5684
"21645",0.769037697637373,5684
"21646",123.73455498078,5685
"21647",1.71443280909102,5685
"21648",114.59447176238,5686
"21649",310.014405518409,5687
"21650",4.02010507068599,5687
"21651",1.32056576018925,5687
"21652",108.515534495451,5688
"21653",47.5201338059693,5689
"21654",3.2438840487338,5689
"21655",111.906566428678,5690
"21656",18.8382488946464,5690
"21657",7.14753938966612,5690
"21658",13.1879273081578,5690
"21659",4.46060383593695,5690
"21660",16.3800855887849,5690
"21661",101.987598799905,5691
"21662",7.25929262445558,5691
"21663",41.5376390111268,5692
"21664",1.13407748874302,5692
"21665",160.53243320552,5693
"21666",8.9896269536427,5693
"21667",38.807215497675,5694
"21668",20.5774798905466,5694
"21669",0.324040430734968,5694
"21670",0.461241729209362,5694
"21671",90.1028797966502,5695
"21672",9.20734689970131,5695
"21673",6.24581696384118,5695
"21674",8.16247859737121,5695
"21675",50.9154910223696,5695
"21676",3.20319331069535,5695
"21677",78.0923766168029,5696
"21678",1.60887399612558,5696
"21679",179.335041303338,5697
"21680",16.2905139045351,5697
"21681",0.091437646920042,5697
"21682",2.17224369096925,5697
"21683",185.959620193524,5698
"21684",63.0339284446227,5699
"21685",8.65621218564689,5699
"21686",46.7020991968079,5700
"21687",2.87404800782684,5700
"21688",27.8544908834787,5700
"21689",81.8651220322989,5701
"21690",33.726866308539,5701
"21691",13.6673997465646,5701
"21692",29.4793167540714,5702
"21693",8.77864150106188,5702
"21694",7.22105009315176,5702
"21695",26.7636201108946,5702
"21696",119.908552177013,5703
"21697",58.7903482457984,5703
"21698",13.4721169290945,5703
"21699",2.98100282071636,5703
"21700",15.8468154279518,5703
"21701",9.94082402335735,5703
"21702",67.2599101562648,5704
"21703",153.795022523929,5705
"21704",8.29967403146432,5705
"21705",2.85873132507874,5705
"21706",33.1212983870314,5705
"21707",6.89233314940927,5705
"21708",37.1294285947334,5706
"21709",5.66474430156251,5706
"21710",0.540468753258189,5706
"21711",65.4450846554941,5707
"21712",43.12051847499,5707
"21713",2.84750459042928,5707
"21714",6.42627766872846,5707
"21715",19.3642225016392,5707
"21716",128.843222893371,5707
"21717",33.1742162425755,5707
"21718",29.5235809849359,5707
"21719",21.6157139579033,5707
"21720",91.6427158654341,5708
"21721",97.292157688619,5709
"21722",15.6750672215063,5709
"21723",16.6280612975561,5709
"21724",4.73892589863246,5709
"21725",164.078807126436,5710
"21726",6.46017252733733,5710
"21727",0.269043945948454,5710
"21728",97.4764950680241,5711
"21729",4.82707145814527,5711
"21730",120.511910546145,5712
"21731",9.54073692226874,5712
"21732",1.73743734381023,5712
"21733",72.5955092307652,5712
"21734",1.50135599590169,5712
"21735",119.366200092037,5713
"21736",4.55090581240188,5713
"21737",24.8951978571972,5713
"21738",112.53496678779,5714
"21739",40.6597617578851,5714
"21740",0.794358653813305,5714
"21741",5.21685281459656,5714
"21742",7.47860150997931,5714
"21743",1.97180401096881,5714
"21744",60.550946403443,5715
"21745",6.30002691396085,5715
"21746",0.38550675228332,5715
"21747",192.998236636979,5716
"21748",0.961987471900898,5716
"21749",78.1642698910768,5717
"21750",2.71425977691148,5717
"21751",13.3487435826772,5717
"21752",1.04202104904441,5717
"21753",4.05903588793788,5717
"21754",64.4111106103753,5718
"21755",87.1449246445835,5719
"21756",37.9146564346004,5719
"21757",0.268676659247802,5719
"21758",112.098996184124,5720
"21759",22.2264347589033,5720
"21760",5.04139967337758,5720
"21761",119.517689083387,5721
"21762",3.41282752419383,5721
"21763",0.465152964988221,5721
"21764",4.57632053590788,5721
"21765",45.9591007583533,5721
"21766",16.0075626785183,5721
"21767",6.45169378259143,5721
"21768",96.9830163978397,5722
"21769",6.47182050660898,5722
"21770",9.27288803922258,5722
"21771",67.281752167279,5723
"21772",0.508909270173135,5723
"21773",14.6959170473416,5723
"21774",3.40066385724369,5723
"21775",100.749293889745,5724
"21776",31.5513252093744,5724
"21777",126.309111018994,5725
"21778",23.9769380422929,5725
"21779",9.3697283354071,5725
"21780",1.46143102246305,5725
"21781",121.60366789974,5726
"21782",132.484307023832,5727
"21783",18.1658551242157,5727
"21784",30.1793539931895,5727
"21785",3.74185089216056,5727
"21786",13.8729111188096,5727
"21787",0.131855969315581,5727
"21788",2.63387933024873,5727
"21789",2.80261837685674,5727
"21790",88.7321128751,5728
"21791",3.05174533950485,5728
"21792",0.253599012971961,5728
"21793",15.370751521939,5728
"21794",52.3859214882108,5729
"21795",19.5435225512135,5729
"21796",15.5071031713768,5729
"21797",10.9663481967685,5729
"21798",0.150943827608188,5729
"21799",111.598696443112,5730
"21800",80.5601095543564,5730
"21801",9.61280762486768,5730
"21802",21.0221702147211,5730
"21803",0.54208132017402,5730
"21804",4.55780383496966,5730
"21805",137.11576889131,5731
"21806",6.55355005070209,5731
"21807",9.94113794257981,5731
"21808",157.09827128162,5732
"21809",30.6680866849584,5733
"21810",106.843271184189,5734
"21811",4.04804316889029,5734
"21812",7.92316077827681,5734
"21813",19.6841849560301,5734
"21814",92.1236361601302,5735
"21815",31.2225308573426,5735
"21816",74.3512563014183,5736
"21817",10.0604464342329,5736
"21818",17.3274737031566,5736
"21819",16.473172199317,5736
"21820",53.2909818152176,5737
"21821",66.0001015023493,5738
"21822",2.18101074216766,5738
"21823",13.0030002593103,5738
"21824",6.31978854784722,5738
"21825",0.786875135086646,5738
"21826",29.8755059308961,5738
"21827",9.88321347416201,5738
"21828",0.663220344561068,5738
"21829",50.2474868481103,5739
"21830",9.25541572704118,5739
"21831",12.105397600398,5739
"21832",0.335383723476042,5739
"21833",2.07069363309483,5739
"21834",32.3284452149676,5740
"21835",4.55833503493134,5740
"21836",8.55462269740459,5740
"21837",112.873901047748,5741
"21838",2.99316793883445,5741
"21839",8.343619630137,5741
"21840",0.478456173469397,5741
"21841",28.6631916090056,5741
"21842",2.2414897365118,5741
"21843",2.32587716821521,5741
"21844",12.8934494151856,5741
"21845",3.76888669847673,5741
"21846",46.9052291913306,5742
"21847",0.878323417467875,5742
"21848",0.186295995575392,5742
"21849",85.4895295043809,5743
"21850",5.70731347234084,5743
"21851",1.15514785640654,5743
"21852",37.4912183383293,5743
"21853",75.8871682987088,5744
"21854",74.2274018685916,5745
"21855",49.4430712003038,5746
"21856",26.2685816801423,5746
"21857",50.2819614202357,5746
"21858",16.4671113206095,5746
"21859",20.8608923467748,5746
"21860",6.13262806703059,5746
"21861",5.75765217447506,5746
"21862",12.1358448000468,5746
"21863",0.519260729676859,5746
"21864",79.0588620821255,5747
"21865",0.297928982657282,5747
"21866",5.73084153130988,5747
"21867",52.063769949557,5748
"21868",87.631972749049,5749
"21869",73.9344435847504,5749
"21870",0.545394126879188,5749
"21871",23.4164860698369,5749
"21872",3.72516299602106,5749
"21873",63.6295969610926,5749
"21874",0.0929314973223541,5749
"21875",121.485446303111,5750
"21876",40.5251528445588,5750
"21877",13.3704155791861,5750
"21878",17.8902306853492,5750
"21879",191.028515899842,5751
"21880",1.17834784614476,5751
"21881",0.598667179483954,5751
"21882",73.2678218498851,5752
"21883",1.84592388084506,5752
"21884",40.3812661910766,5752
"21885",1.33650786081741,5752
"21886",1.81576965431168,5752
"21887",6.18261239648643,5752
"21888",4.79264956231214,5752
"21889",43.7137392717192,5752
"21890",9.26316175263867,5752
"21891",54.7183054566575,5753
"21892",15.9399501025278,5753
"21893",7.38815363756945,5753
"21894",9.82482692150708,5753
"21895",96.3829367058566,5754
"21896",6.33421328158092,5754
"21897",124.201558594776,5755
"21898",9.33512319773681,5755
"21899",2.00971979274078,5755
"21900",0.972242737759046,5755
"21901",1.8467934590501,5755
"21902",57.7273670051571,5756
"21903",30.0217884403729,5756
"21904",53.7593727054307,5757
"21905",2.10812034627605,5757
"21906",4.4977339039645,5757
"21907",0.340917009239519,5757
"21908",1.45812378860319,5757
"21909",6.09258342271393,5757
"21910",3.69597820926838,5757
"21911",57.7882962302008,5758
"21912",2.69431012933107,5758
"21913",59.5300894904371,5758
"21914",3.33087201009897,5758
"21915",78.1940760218077,5759
"21916",61.0508366038552,5760
"21917",18.1444184860082,5760
"21918",2.3935264031725,5760
"21919",94.2382296195194,5761
"21920",10.1465344536982,5761
"21921",84.2431653767292,5761
"21922",5.610240481673,5761
"21923",14.988066026752,5761
"21924",112.246802371701,5762
"21925",30.2385986882039,5762
"21926",5.43169509559718,5762
"21927",50.5673607038034,5762
"21928",14.3285004123931,5762
"21929",3.30243662417627,5762
"21930",17.4592268976979,5762
"21931",57.5418341328788,5763
"21932",11.6996494347877,5763
"21933",17.9705179557744,5763
"21934",74.4322914412241,5763
"21935",4.57122624549973,5763
"21936",2.17819654210413,5763
"21937",88.8610379997155,5764
"21938",35.5804878138004,5764
"21939",9.39306171875981,5764
"21940",79.7169805422445,5765
"21941",2.24124000076526,5765
"21942",15.5328283542729,5765
"21943",4.3718152384661,5765
"21944",15.8076663743581,5765
"21945",8.80724723756413,5765
"21946",5.42564607332562,5765
"21947",42.0901433265113,5766
"21948",2.42857596332408,5766
"21949",2.33999476458665,5766
"21950",28.0721418421811,5766
"21951",1.33462490585684,5766
"21952",44.0116487191728,5767
"21953",1.88573643963274,5767
"21954",21.2516151999242,5767
"21955",19.5655414388418,5767
"21956",0.906709825805322,5767
"21957",8.20412757609924,5767
"21958",67.3434928271305,5768
"21959",21.9889894080977,5768
"21960",8.351695396889,5768
"21961",0.748055875145312,5768
"21962",88.5649894760271,5769
"21963",1.56098095098119,5769
"21964",4.17687202500349,5769
"21965",1.70428310537444,5769
"21966",0.630028476365837,5769
"21967",5.32494857493666,5769
"21968",7.87598300703291,5769
"21969",2.52828123979137,5769
"21970",51.3911650843034,5770
"21971",6.21797767637756,5770
"21972",9.76921237816477,5770
"21973",6.69105217602261,5770
"21974",90.6634961261361,5771
"21975",11.1138082142193,5771
"21976",7.54678116160444,5771
"21977",2.73174395844325,5771
"21978",114.919791791386,5772
"21979",46.899305303783,5772
"21980",0.415480610671096,5772
"21981",14.0381205229721,5772
"21982",0.706043540316585,5772
"21983",105.665969929104,5773
"21984",65.2401502670276,5774
"21985",65.7079239392312,5775
"21986",11.3175555509755,5775
"21987",3.35341635967899,5775
"21988",2.05825507798032,5775
"21989",40.2968152793588,5776
"21990",20.2128401194517,5776
"21991",87.6063632667235,5777
"21992",4.32106205357053,5777
"21993",85.6959372245488,5778
"21994",1.36923817635109,5778
"21995",3.92487832577278,5778
"21996",0.760030831629479,5778
"21997",73.6695699226707,5779
"21998",6.85768264331747,5779
"21999",242.428024194197,5780
"22000",7.68381984206508,5780
"22001",11.7653399649798,5780
"22002",95.6287417702585,5781
"22003",0.0342964546514395,5781
"22004",69.8560632129192,5782
"22005",3.78372971532599,5782
"22006",8.21601200087031,5782
"22007",59.761471801888,5783
"22008",3.26423323271237,5783
"22009",1.09830653729156,5783
"22010",6.85026711642102,5783
"22011",5.51294085020722,5783
"22012",128.034851758846,5784
"22013",8.69649445973275,5784
"22014",40.7514172721326,5785
"22015",2.65603555692527,5785
"22016",12.9559619246541,5785
"22017",124.113976349912,5786
"22018",61.8496653096084,5786
"22019",7.52886640492048,5786
"22020",49.3832663662751,5787
"22021",89.3397716790463,5788
"22022",0.213937700904694,5788
"22023",3.82877388497172,5788
"22024",1.25711619407414,5788
"22025",0.53179952494763,5788
"22026",1.65111725008587,5788
"22027",137.656430427278,5789
"22028",8.3439575585073,5789
"22029",87.5145814804456,5790
"22030",18.650213447063,5790
"22031",3.85304813892613,5790
"22032",46.139039618728,5791
"22033",14.6135805761565,5791
"22034",110.847707249016,5791
"22035",11.0483874082705,5791
"22036",85.6921077582224,5792
"22037",34.666322090705,5792
"22038",33.3634976501511,5792
"22039",0.969739060723555,5792
"22040",11.0096664007922,5792
"22041",17.0281762317093,5792
"22042",1.38191041739489,5792
"22043",119.050575254982,5793
"22044",32.1179380613143,5793
"22045",7.76218797384811,5793
"22046",50.3984793761227,5793
"22047",83.9734968523436,5793
"22048",5.26284726721138,5793
"22049",1.70814944430549,5793
"22050",68.4835149180225,5794
"22051",9.40624135454372,5794
"22052",1.24874998856659,5794
"22053",300.159116854334,5795
"22054",1.21207517377229,5795
"22055",128.823137226606,5796
"22056",2.42644792127868,5796
"22057",6.77635675996123,5796
"22058",5.16612795117581,5796
"22059",1.59980515144872,5796
"22060",126.9122371328,5797
"22061",6.04052083218457,5797
"22062",30.5900166199807,5797
"22063",1.74413951612749,5797
"22064",60.9263911745019,5798
"22065",6.93852079238161,5798
"22066",0.502333463343291,5798
"22067",84.5411976880583,5799
"22068",3.8142944516155,5799
"22069",2.28402056303966,5799
"22070",206.820108855934,5800
"22071",123.701535416309,5801
"22072",8.37087893666933,5801
"22073",34.3941333481326,5801
"22074",15.0934626884837,5801
"22075",2.46004832475805,5801
"22076",1.39554785351845,5801
"22077",79.085426253378,5802
"22078",8.37488944065372,5802
"22079",65.5115352556053,5803
"22080",0.485853967600036,5803
"22081",3.68118810841874,5803
"22082",13.3343782973713,5803
"22083",102.936873336257,5804
"22084",0.931364385603786,5804
"22085",48.0166312302111,5805
"22086",11.1690806468907,5805
"22087",19.958121742648,5805
"22088",0.678415743308875,5805
"22089",14.2178437085123,5805
"22090",100.051880982658,5806
"22091",0.50430038395325,5806
"22092",1.13709106984173,5806
"22093",55.6634352015827,5807
"22094",71.1330861228986,5807
"22095",0.673310849058623,5807
"22096",62.3390501176592,5808
"22097",81.5445857489894,5809
"22098",69.7700512549745,5810
"22099",1.1605820959419,5810
"22100",0.347142479810813,5810
"22101",3.11380463805513,5810
"22102",162.981867087485,5811
"22103",112.497959485708,5812
"22104",1.49102259931036,5812
"22105",3.60992270300591,5812
"22106",77.1521688604434,5813
"22107",226.628600041831,5814
"22108",9.75090616075391,5814
"22109",59.6716647270503,5815
"22110",1.29134639842286,5815
"22111",4.8352584495827,5815
"22112",13.1052260032637,5815
"22113",132.914106420036,5816
"22114",8.99136557958249,5816
"22115",12.2572383083003,5816
"22116",33.6382538963887,5817
"22117",4.98028755634419,5817
"22118",1.22481477741066,5817
"22119",122.930648341983,5818
"22120",6.47557688145184,5818
"22121",90.7954161592689,5819
"22122",0.958333010139384,5819
"22123",13.0640971453633,5819
"22124",380.621043165786,5820
"22125",2.22508286209438,5820
"22126",7.73466979212242,5820
"22127",2.63365525295382,5820
"22128",69.4297000330078,5821
"22129",87.2041804090629,5821
"22130",3.26916482241728,5821
"22131",3.40943584453009,5821
"22132",65.8440624439929,5822
"22133",1.12363973125171,5822
"22134",3.54203086203439,5822
"22135",45.0855872879061,5822
"22136",5.19067379523486,5822
"22137",9.42423452273007,5822
"22138",12.8797902108225,5822
"22139",4.77555824666857,5822
"22140",10.109398280831,5822
"22141",0.405962213057734,5822
"22142",176.513957120492,5823
"22143",14.6446624646074,5823
"22144",92.3463595490404,5824
"22145",3.21885525455976,5824
"22146",95.0506154439566,5825
"22147",40.90997457783,5825
"22148",17.1025161911935,5825
"22149",64.6886347865053,5826
"22150",2.66667204538918,5826
"22151",78.7600507299648,5827
"22152",17.1743086908318,5827
"22153",0.519588201749244,5827
"22154",85.3953485353474,5828
"22155",3.90863958264299,5828
"22156",0.699001763732227,5828
"22157",182.0457187845,5829
"22158",11.7679113551972,5829
"22159",23.9110681221586,5829
"22160",15.0506388793392,5829
"22161",15.9513200534172,5829
"22162",35.523873562132,5830
"22163",16.7164203126078,5830
"22164",16.6396537269325,5830
"22165",4.25249597383871,5830
"22166",91.6000043696892,5831
"22167",13.8465003007346,5831
"22168",7.29833829232894,5831
"22169",6.39112961477048,5831
"22170",0.280328944652069,5831
"22171",38.1101995210765,5832
"22172",0.722918535426011,5832
"22173",27.3772678955396,5832
"22174",7.03143815651997,5832
"22175",12.6597494342583,5832
"22176",0.00803933544776214,5832
"22177",35.7253866155166,5832
"22178",6.99842456578003,5832
"22179",0.16433416636022,5832
"22180",68.2563595851845,5833
"22181",7.29653413808764,5833
"22182",47.354758912443,5834
"22183",19.6326251205756,5834
"22184",46.6675472243797,5835
"22185",19.8983298440584,5836
"22186",6.66996179635182,5836
"22187",1.21960065166981,5836
"22188",97.5047408426089,5837
"22189",11.4771860993945,5837
"22190",14.5578089709029,5837
"22191",3.80279842425304,5837
"22192",2.74478201283534,5837
"22193",143.606116336772,5838
"22194",30.903923225601,5838
"22195",25.5556410208468,5838
"22196",6.11218871238316,5838
"22197",2.76698768949788,5838
"22198",111.003614026484,5839
"22199",13.6061827238908,5839
"22200",8.56312605066245,5839
"22201",19.9330639165925,5839
"22202",27.7988587932005,5839
"22203",13.074092732073,5839
"22204",2.52553489778404,5839
"22205",60.0771108525616,5840
"22206",9.02374716007706,5840
"22207",57.4835391039368,5841
"22208",58.1382320378037,5841
"22209",3.27007568030893,5841
"22210",70.7447665751338,5842
"22211",6.32219657281856,5842
"22212",6.83710935161301,5842
"22213",2.16534718004939,5842
"22214",48.9928007551459,5843
"22215",7.74313227296952,5843
"22216",10.0488550326484,5843
"22217",29.7458290010444,5843
"22218",81.7001591213507,5844
"22219",31.1070555318556,5844
"22220",3.85854761667079,5844
"22221",80.7224791200906,5845
"22222",0.667592827727134,5845
"22223",13.9398241455509,5845
"22224",92.2879967937431,5846
"22225",16.3116075337921,5846
"22226",1.26252371767254,5846
"22227",37.0169768433909,5847
"22228",4.46271540446426,5847
"22229",45.8486597427717,5848
"22230",48.5424066486602,5849
"22231",29.0349262884139,5849
"22232",4.7180557152882,5849
"22233",37.2507161361585,5850
"22234",91.4659674478656,5850
"22235",5.88348894168195,5850
"22236",85.2357809334285,5851
"22237",11.2455461252215,5851
"22238",57.4163509521164,5852
"22239",128.06296510716,5853
"22240",17.5512830151474,5853
"22241",2.65614324001032,5853
"22242",4.07040710877172,5853
"22243",0.00836624920918894,5853
"22244",82.4807124801481,5854
"22245",2.97214185219954,5854
"22246",30.5236792281892,5854
"22247",40.5771881497819,5854
"22248",27.4411930597956,5855
"22249",8.80460686269904,5855
"22250",23.4260463550123,5855
"22251",3.00221430275023,5855
"22252",52.2675053694074,5856
"22253",1.38900941277939,5856
"22254",92.4773993479847,5857
"22255",1.32771452745148,5857
"22256",8.90711154182227,5857
"22257",2.24173064016398,5857
"22258",49.6227337631358,5858
"22259",1.05201827568914,5858
"22260",109.37496149837,5859
"22261",90.2214823131553,5859
"22262",4.21436810587346,5859
"22263",0.905350109519901,5859
"22264",107.042890232429,5860
"22265",2.28946684330074,5860
"22266",0.335610618454638,5860
"22267",186.60105799848,5861
"22268",116.116010519982,5862
"22269",12.372590148573,5862
"22270",4.68594704136834,5862
"22271",14.8730242577105,5862
"22272",0.962600400182197,5862
"22273",105.797177609229,5863
"22274",8.87098066156909,5863
"22275",61.890358499736,5864
"22276",12.8560363388902,5864
"22277",0.050363973049727,5864
"22278",74.6451613109287,5865
"22279",4.01995880245936,5865
"22280",7.07522961478197,5865
"22281",127.409894561395,5866
"22282",6.12010116720231,5866
"22283",19.242870011138,5866
"22284",192.786350357106,5867
"22285",21.4088192947694,5867
"22286",60.7650223356237,5868
"22287",66.4401158171231,5868
"22288",0.405366409248103,5868
"22289",4.08892932750433,5868
"22290",58.4944878160875,5869
"22291",0.630264824002182,5869
"22292",60.4872423167195,5869
"22293",0.367250504779918,5869
"22294",91.3172231905736,5870
"22295",0.272042275887628,5870
"22296",0.220613291948297,5870
"22297",7.37651385612943,5870
"22298",1.74836408962253,5870
"22299",12.0323558746135,5870
"22300",97.46813157635,5870
"22301",49.5084412271189,5870
"22302",46.0565323007583,5870
"22303",27.762797798241,5870
"22304",5.88275331078984,5870
"22305",1.17594199585841,5870
"22306",35.2560757149815,5871
"22307",3.7702538238668,5871
"22308",6.99666918700387,5871
"22309",6.47476588128782,5871
"22310",2.61284851445554,5871
"22311",6.79991580666032,5871
"22312",71.5454234524412,5872
"22313",5.42640156797053,5872
"22314",41.0968043849778,5872
"22315",15.4274065719463,5872
"22316",2.31114030569734,5872
"22317",0.515014842966707,5872
"22318",69.6311474780313,5873
"22319",46.5713859517845,5874
"22320",0.875047335538426,5874
"22321",17.0716690850298,5874
"22322",55.5151112690982,5874
"22323",28.9157116841187,5875
"22324",1.24520654065254,5875
"22325",0.228102838602794,5875
"22326",26.3717024570877,5875
"22327",1.86826385274684,5875
"22328",27.0921685494785,5875
"22329",108.767971520553,5876
"22330",1.11790839138546,5876
"22331",48.2382807944777,5876
"22332",93.032778656203,5877
"22333",12.5129744631925,5877
"22334",19.2953221987639,5877
"22335",9.07738592620976,5877
"22336",9.12243078824542,5877
"22337",13.4862511240875,5877
"22338",2.28422630021524,5877
"22339",78.7304438947548,5878
"22340",16.3167902755649,5878
"22341",5.29224973322806,5878
"22342",43.8936930292116,5879
"22343",5.81880916258911,5879
"22344",16.5346469816479,5879
"22345",3.41014389962763,5879
"22346",91.123770161715,5880
"22347",3.12495557100219,5880
"22348",98.3542236286721,5881
"22349",17.3118256479727,5881
"22350",62.3351322159508,5882
"22351",12.2314147258527,5882
"22352",85.7501336217685,5883
"22353",4.19319054170909,5883
"22354",10.4347545574865,5883
"22355",0.817652187616659,5883
"22356",83.6705034712016,5884
"22357",6.44372933745453,5884
"22358",0.204094610271937,5884
"22359",76.2218319500885,5885
"22360",37.7257258478522,5885
"22361",15.6884289405972,5885
"22362",55.4431492983912,5886
"22363",58.4019119024273,5886
"22364",14.0893301332283,5886
